 Data Report, ,,,,,,
 Note:All times shown are based on UTC -04:00 and 24-Hour clock [YYYY/MM/DD HH:MM:SS], ,,,,,,
 File Created Time:,10/8/2025 13:38,,,,,,
 ,,,,,,,
 Device Information, ,,,,,,
 Device Model:,BlueTag TH20, , , Firmware Version:,LCD_REUSE_TH_V2.1.5, ,
 Serial Number:,240900215U, , , Log Interval:,10min, ,
 Stop Mode:,Temporary, , , Start Delay:,0min,,
 Probe Type:,INNER, , , Device name:,RS K2b ,,
 Start time:,5/12/2025 13:35, , , Data Points:,10343, ,
 Stop Time:,7/23/2025 9:15, , , Elaspsed Time:,71d19h40min,,
 Last Time:,7/23/2025 9:15,,,,,,
 ,,,,,,,
 Logging Summary, ,,,,,,
 Highest Temperature:, 48.5?,5/26/2025 15:05, , Highest Humidity:,99.90%,7/19/2025 22:05, 
 Lowest Temperature:, 9.4?,5/20/2025 6:05, ,Lowest Humidity:,39.60%,5/12/2025 13:35, 
 Average Temperature:, 26.0?, , , Average Humidity:,67.20%, ,
 Mean Kinetic Temperature:, 29.2?, , ,,,,
 ,,,,,,,
 YYYY/MM/DD, HH:MM:SS, Temperature(?),TemperatureStatus,Humidity(%RH),HumidityStatus,,
 2025/06/19, 18:55:39,29.7,,68.5,,,
 2025/06/19, 19:05:39,29.4,,68.5,,,
 2025/06/19, 19:15:39,29.1,,68.4,,,
 2025/06/19, 19:25:39,28.8,,68.3,,,
 2025/06/19, 19:35:39,28.4,,68.2,,,
 2025/06/19, 19:45:39,28,,68.2,,,
 2025/06/19, 19:55:39,27.7,,68.1,,,
 2025/06/19, 20:05:39,27.4,,68,,,
 2025/06/19, 20:15:39,27.1,,68,,,
 2025/06/19, 20:25:39,26.8,,68,,,
 2025/06/19, 20:35:39,26.5,,67.9,,,
 2025/06/19, 20:45:39,26.2,,67.9,,,
 2025/06/19, 20:55:39,25.9,,67.8,,,
 2025/06/19, 21:05:39,25.6,,67.8,,,
 2025/06/19, 21:15:39,25.3,,67.8,,,
 2025/06/19, 21:25:39,25,,67.8,,,
 2025/06/19, 21:35:39,24.7,,67.8,,,
 2025/06/19, 21:45:39,24.5,,67.7,,,
 2025/06/19, 21:55:39,24.3,,67.7,,,
 2025/06/19, 22:05:39,24,,67.7,,,
 2025/06/19, 22:15:39,23.8,,67.7,,,
 2025/06/19, 22:25:39,23.6,,67.7,,,
 2025/06/19, 22:35:39,23.4,,67.7,,,
 2025/06/19, 22:45:39,23.2,,67.7,,,
 2025/06/19, 22:55:39,23,,67.7,,,
 2025/06/19, 23:05:39,22.7,,67.7,,,
 2025/06/19, 23:15:39,22.6,,67.7,,,
 2025/06/19, 23:25:39,22.5,,67.7,,,
 2025/06/19, 23:35:39,22.2,,67.7,,,
 2025/06/19, 23:45:39,22.1,,67.7,,,
 2025/06/19, 23:55:39,21.9,,67.7,,,
 2025/06/20, 00:05:39,21.8,,67.7,,,
 2025/06/20, 00:15:39,21.6,,67.7,,,
 2025/06/20, 00:25:39,21.4,,67.7,,,
 2025/06/20, 00:35:39,21.3,,67.8,,,
 2025/06/20, 00:45:39,21.3,,67.8,,,
 2025/06/20, 00:55:39,21.2,,67.8,,,
 2025/06/20, 01:05:39,21.1,,67.8,,,
 2025/06/20, 01:15:39,21,,67.8,,,
 2025/06/20, 01:25:39,20.9,,67.9,,,
 2025/06/20, 01:35:39,20.8,,67.9,,,
 2025/06/20, 01:45:39,20.7,,67.9,,,
 2025/06/20, 01:55:39,20.6,,67.9,,,
 2025/06/20, 02:05:39,20.4,,67.9,,,
 2025/06/20, 02:15:39,20.3,,67.9,,,
 2025/06/20, 02:25:39,20.2,,68,,,
 2025/06/20, 02:35:39,20.1,,68,,,
 2025/06/20, 02:45:39,20,,68,,,
 2025/06/20, 02:55:39,19.8,,68,,,
 2025/06/20, 03:05:39,19.8,,68,,,
 2025/06/20, 03:15:39,19.7,,68,,,
 2025/06/20, 03:25:39,19.7,,68.1,,,
 2025/06/20, 03:35:39,19.6,,68.1,,,
 2025/06/20, 03:45:39,19.6,,68.1,,,
 2025/06/20, 03:55:39,19.5,,68.1,,,
 2025/06/20, 04:05:39,19.4,,68.1,,,
 2025/06/20, 04:15:39,19.3,,68.1,,,
 2025/06/20, 04:25:39,19.2,,68.2,,,
 2025/06/20, 04:35:39,19.1,,68.1,,,
 2025/06/20, 04:45:39,19,,68.2,,,
 2025/06/20, 04:55:39,18.9,,68.2,,,
 2025/06/20, 05:05:39,18.8,,68.2,,,
 2025/06/20, 05:15:39,18.7,,68.2,,,
 2025/06/20, 05:25:39,18.7,,68.3,,,
 2025/06/20, 05:35:39,18.7,,68.3,,,
 2025/06/20, 05:45:39,18.6,,68.3,,,
 2025/06/20, 05:55:39,18.6,,68.4,,,
 2025/06/20, 06:05:39,18.7,,68.4,,,
 2025/06/20, 06:15:39,18.8,,68.5,,,
 2025/06/20, 06:25:39,18.9,,68.5,,,
 2025/06/20, 06:35:39,18.9,,68.6,,,
 2025/06/20, 06:45:39,19,,68.6,,,
 2025/06/20, 06:55:39,19.1,,68.7,,,
 2025/06/20, 07:05:39,19.2,,68.7,,,
 2025/06/20, 07:15:39,19.4,,68.8,,,
 2025/06/20, 07:25:39,19.7,,68.9,,,
 2025/06/20, 07:35:39,20,,69,,,
 2025/06/20, 07:45:39,20.3,,69.1,,,
 2025/06/20, 07:55:39,20.7,,69.2,,,
 2025/06/20, 08:05:39,21.2,,69.4,,,
 2025/06/20, 08:15:39,21.5,,69.5,,,
 2025/06/20, 08:25:39,21.8,,69.5,,,
 2025/06/20, 08:35:39,22.2,,69.6,,,
 2025/06/20, 08:45:39,22.7,,69.8,,,
 2025/06/20, 08:55:39,23.2,,70,,,
 2025/06/20, 09:05:39,23.9,,70.1,,,
 2025/06/20, 09:15:39,24.7,,70.2,,,
 2025/06/20, 09:25:39,25.3,,70.4,,,
 2025/06/20, 09:35:39,25.9,,70.5,,,
 2025/06/20, 09:45:39,26.2,,70.5,,,
 2025/06/20, 09:55:39,27.1,,70.7,,,
 2025/06/20, 10:05:39,28,,70.9,,,
 2025/06/20, 10:15:39,28.9,,71.1,,,
 2025/06/20, 10:25:39,30,,71.4,,,
 2025/06/20, 10:35:39,30.9,,71.5,,,
 2025/06/20, 10:45:39,31.8,,71.6,,,
 2025/06/20, 10:55:39,32.6,,71.8,,,
 2025/06/20, 11:05:39,33.3,,71.9,,,
 2025/06/20, 11:15:39,34.1,,71.9,,,
 2025/06/20, 11:25:39,34.7,,71.9,,,
 2025/06/20, 11:35:39,35.2,,71.9,,,
 2025/06/20, 11:45:39,35.8,,71.9,,,
 2025/06/20, 11:55:39,36.2,,71.8,,,
 2025/06/20, 12:05:39,36.4,,71.6,,,
 2025/06/20, 12:15:39,37,,71.6,,,
 2025/06/20, 12:25:39,37.6,,71.4,,,
 2025/06/20, 12:35:39,37.8,,71.2,,,
 2025/06/20, 12:45:39,37.8,,70.9,,,
 2025/06/20, 12:55:39,38,,70.8,,,
 2025/06/20, 13:05:39,38,,70.4,,,
 2025/06/20, 13:15:39,37.5,,70,,,
 2025/06/20, 13:25:39,36.9,,69.6,,,
 2025/06/20, 13:35:39,36,,69.2,,,
 2025/06/20, 13:45:39,35.4,,69.1,,,
 2025/06/20, 13:55:39,35.4,,69.1,,,
 2025/06/20, 14:05:39,35.6,,69.2,,,
 2025/06/20, 14:15:39,35.3,,68.9,,,
 2025/06/20, 14:25:39,34.6,,68.6,,,
 2025/06/20, 14:35:39,34.5,,68.6,,,
 2025/06/20, 14:45:39,34.7,,68.6,,,
 2025/06/20, 14:55:39,34.6,,68.5,,,
 2025/06/20, 15:05:39,34.1,,68.3,,,
 2025/06/20, 15:15:39,33.5,,68.1,,,
 2025/06/20, 15:25:39,32.7,,67.9,,,
 2025/06/20, 15:35:39,32.2,,67.7,,,
 2025/06/20, 15:45:39,32,,67.6,,,
 2025/06/20, 15:55:39,32,,67.5,,,
 2025/06/20, 16:05:39,32.5,,67.5,,,
 2025/06/20, 16:15:39,32.6,,67.4,,,
 2025/06/20, 16:25:39,32.5,,67.2,,,
 2025/06/20, 16:35:39,31.8,,67,,,
 2025/06/20, 16:45:39,31.5,,67,,,
 2025/06/20, 16:55:39,31.5,,66.9,,,
 2025/06/20, 17:05:39,31.5,,66.8,,,
 2025/06/20, 17:15:39,31.2,,66.7,,,
 2025/06/20, 17:25:39,30.8,,66.6,,,
 2025/06/20, 17:35:39,30.5,,66.5,,,
 2025/06/20, 17:45:39,30.2,,66.4,,,
 2025/06/20, 17:55:39,29.8,,66.3,,,
 2025/06/20, 18:05:39,29.4,,66.2,,,
 2025/06/20, 18:15:39,29.1,,66.1,,,
 2025/06/20, 18:25:39,28.9,,66,,,
 2025/06/20, 18:35:39,28.6,,65.9,,,
 2025/06/20, 18:45:39,28.3,,65.8,,,
 2025/06/20, 18:55:39,28,,65.7,,,
 2025/06/20, 19:05:39,27.6,,65.6,,,
 2025/06/20, 19:15:39,27.2,,65.6,,,
 2025/06/20, 19:25:39,26.9,,65.5,,,
 2025/06/20, 19:35:39,26.6,,65.4,,,
 2025/06/20, 19:45:39,26.4,,65.4,,,
 2025/06/20, 19:55:39,26.1,,65.4,,,
 2025/06/20, 20:05:39,25.9,,65.4,,,
 2025/06/20, 20:15:39,25.7,,65.3,,,
 2025/06/20, 20:25:39,25.5,,65.3,,,
 2025/06/20, 20:35:39,25.3,,65.3,,,
 2025/06/20, 20:45:39,25,,65.3,,,
 2025/06/20, 20:55:39,24.8,,65.2,,,
 2025/06/20, 21:05:39,24.6,,65.2,,,
 2025/06/20, 21:15:39,24.4,,65.2,,,
 2025/06/20, 21:25:39,24.2,,65.2,,,
 2025/06/20, 21:35:39,24,,65.2,,,
 2025/06/20, 21:45:39,23.8,,65.2,,,
 2025/06/20, 21:55:39,23.7,,65.2,,,
 2025/06/20, 22:05:39,23.5,,65.2,,,
 2025/06/20, 22:15:39,23.3,,65.2,,,
 2025/06/20, 22:25:39,23.2,,65.2,,,
 2025/06/20, 22:35:39,23,,65.2,,,
 2025/06/20, 22:45:39,22.8,,65.2,,,
 2025/06/20, 22:55:39,22.7,,65.2,,,
 2025/06/20, 23:05:39,22.5,,65.2,,,
 2025/06/20, 23:15:39,22.3,,65.2,,,
 2025/06/20, 23:25:39,22.1,,65.2,,,
 2025/06/20, 23:35:39,22,,65.2,,,
 2025/06/20, 23:45:39,21.8,,65.2,,,
 2025/06/20, 23:55:39,21.7,,65.2,,,
 2025/06/21, 00:05:39,21.5,,65.3,,,
 2025/06/21, 00:15:39,21.5,,65.3,,,
 2025/06/21, 00:25:39,21.5,,65.4,,,
 2025/06/21, 00:35:39,21.4,,65.4,,,
 2025/06/21, 00:45:39,21.4,,65.4,,,
 2025/06/21, 00:55:39,21.4,,65.5,,,
 2025/06/21, 01:05:39,21.4,,65.5,,,
 2025/06/21, 01:15:39,21.4,,65.6,,,
 2025/06/21, 01:25:39,21.4,,65.6,,,
 2025/06/21, 01:35:39,21.4,,65.7,,,
 2025/06/21, 01:45:39,21.4,,65.7,,,
 2025/06/21, 01:55:39,21.3,,65.7,,,
 2025/06/21, 02:05:39,21.3,,65.7,,,
 2025/06/21, 02:15:39,21.3,,65.8,,,
 2025/06/21, 02:25:39,21.2,,65.8,,,
 2025/06/21, 02:35:39,21.2,,65.8,,,
 2025/06/21, 02:45:39,21.1,,65.9,,,
 2025/06/21, 02:55:39,21.1,,65.9,,,
 2025/06/21, 03:05:39,21,,65.9,,,
 2025/06/21, 03:15:39,20.9,,65.9,,,
 2025/06/21, 03:25:39,20.9,,66,,,
 2025/06/21, 03:35:39,20.8,,66,,,
 2025/06/21, 03:45:39,20.8,,66,,,
 2025/06/21, 03:55:39,20.7,,66.1,,,
 2025/06/21, 04:05:39,20.6,,66.1,,,
 2025/06/21, 04:15:39,20.5,,66.1,,,
 2025/06/21, 04:25:39,20.3,,66.1,,,
 2025/06/21, 04:35:39,20.2,,66.1,,,
 2025/06/21, 04:45:39,20.1,,66.2,,,
 2025/06/21, 04:55:39,20.1,,66.2,,,
 2025/06/21, 05:05:39,20.1,,66.2,,,
 2025/06/21, 05:15:39,20.1,,66.3,,,
 2025/06/21, 05:25:39,20.1,,66.3,,,
 2025/06/21, 05:35:39,20.1,,66.4,,,
 2025/06/21, 05:45:39,20,,66.4,,,
 2025/06/21, 05:55:39,20,,66.5,,,
 2025/06/21, 06:05:39,20,,66.5,,,
 2025/06/21, 06:15:39,20.1,,66.6,,,
 2025/06/21, 06:25:39,20.1,,66.6,,,
 2025/06/21, 06:35:39,20.2,,66.7,,,
 2025/06/21, 06:45:39,20.3,,66.7,,,
 2025/06/21, 06:55:39,20.3,,66.8,,,
 2025/06/21, 07:05:39,20.5,,66.9,,,
 2025/06/21, 07:15:39,20.7,,66.9,,,
 2025/06/21, 07:25:39,21,,67,,,
 2025/06/21, 07:35:39,21.2,,67.1,,,
 2025/06/21, 07:45:39,21.6,,67.2,,,
 2025/06/21, 07:55:39,22,,67.4,,,
 2025/06/21, 08:05:39,22.4,,67.5,,,
 2025/06/21, 08:15:39,22.8,,67.6,,,
 2025/06/21, 08:25:39,23.2,,67.8,,,
 2025/06/21, 08:35:39,23.7,,68,,,
 2025/06/21, 08:45:39,24.1,,68.2,,,
 2025/06/21, 08:55:39,24.7,,68.3,,,
 2025/06/21, 09:05:39,25.7,,68.6,,,
 2025/06/21, 09:15:39,26.6,,68.6,,,
 2025/06/21, 09:25:39,27.2,,68.8,,,
 2025/06/21, 09:35:39,27.7,,69,,,
 2025/06/21, 09:45:39,27.9,,69,,,
 2025/06/21, 09:55:39,28.5,,69.1,,,
 2025/06/21, 10:05:39,29.3,,69.4,,,
 2025/06/21, 10:15:39,30.2,,69.6,,,
 2025/06/21, 10:25:39,31,,69.8,,,
 2025/06/21, 10:35:39,32,,70,,,
 2025/06/21, 10:45:39,33,,70.3,,,
 2025/06/21, 10:55:39,34.1,,70.5,,,
 2025/06/21, 11:05:39,35.1,,70.6,,,
 2025/06/21, 11:15:39,35.8,,70.6,,,
 2025/06/21, 11:25:39,36.3,,70.6,,,
 2025/06/21, 11:35:39,36.6,,70.5,,,
 2025/06/21, 11:45:39,36.8,,70.5,,,
 2025/06/21, 11:55:39,37.1,,70.6,,,
 2025/06/21, 12:05:39,37.7,,70.5,,,
 2025/06/21, 12:15:39,38,,70.2,,,
 2025/06/21, 12:25:39,37.5,,69.9,,,
 2025/06/21, 12:35:39,37.3,,69.6,,,
 2025/06/21, 12:45:39,37.2,,69.6,,,
 2025/06/21, 12:55:39,37.8,,69.6,,,
 2025/06/21, 13:05:39,38.4,,69.6,,,
 2025/06/21, 13:15:39,38.7,,69.4,,,
 2025/06/21, 13:25:39,38.9,,69.2,,,
 2025/06/21, 13:35:39,38.8,,69.1,,,
 2025/06/21, 13:45:39,38.9,,68.9,,,
 2025/06/21, 13:55:39,38.9,,68.7,,,
 2025/06/21, 14:05:39,38.8,,68.5,,,
 2025/06/21, 14:15:39,38.7,,68.4,,,
 2025/06/21, 14:25:39,38.9,,68.2,,,
 2025/06/21, 14:35:39,38.8,,68,,,
 2025/06/21, 14:45:39,38.7,,67.6,,,
 2025/06/21, 14:55:39,38.4,,67.4,,,
 2025/06/21, 15:05:39,38.2,,67.1,,,
 2025/06/21, 15:15:39,38.1,,67,,,
 2025/06/21, 15:25:39,37.9,,66.8,,,
 2025/06/21, 15:35:39,37.5,,66.5,,,
 2025/06/21, 15:45:39,37.4,,66.2,,,
 2025/06/21, 15:55:39,37.4,,65.9,,,
 2025/06/21, 16:05:39,37.1,,65.6,,,
 2025/06/21, 16:15:39,36.9,,65.5,,,
 2025/06/21, 16:25:39,36.5,,65.3,,,
 2025/06/21, 16:35:39,36.4,,65.1,,,
 2025/06/21, 16:45:39,36.2,,65,,,
 2025/06/21, 16:55:39,35.9,,64.8,,,
 2025/06/21, 17:05:39,35.6,,64.7,,,
 2025/06/21, 17:15:39,35.3,,64.6,,,
 2025/06/21, 17:25:39,35,,64.5,,,
 2025/06/21, 17:35:39,34.7,,64.4,,,
 2025/06/21, 17:45:39,34.4,,64.3,,,
 2025/06/21, 17:55:39,34.1,,64.2,,,
 2025/06/21, 18:05:39,33.8,,64.1,,,
 2025/06/21, 18:15:39,33.5,,64,,,
 2025/06/21, 18:25:39,33.3,,63.9,,,
 2025/06/21, 18:35:39,33,,63.9,,,
 2025/06/21, 18:45:39,32.7,,63.8,,,
 2025/06/21, 18:55:39,32.5,,63.7,,,
 2025/06/21, 19:05:39,32.4,,63.7,,,
 2025/06/21, 19:15:39,32.2,,63.6,,,
 2025/06/21, 19:25:39,32,,63.5,,,
 2025/06/21, 19:35:39,31.7,,63.5,,,
 2025/06/21, 19:45:39,31.4,,63.4,,,
 2025/06/21, 19:55:39,31.1,,63.3,,,
 2025/06/21, 20:05:39,30.8,,63.2,,,
 2025/06/21, 20:15:39,30.4,,63.2,,,
 2025/06/21, 20:25:39,30.1,,63.1,,,
 2025/06/21, 20:35:39,29.7,,63,,,
 2025/06/21, 20:45:39,29.3,,63,,,
 2025/06/21, 20:55:39,29,,63,,,
 2025/06/21, 21:05:39,28.6,,62.9,,,
 2025/06/21, 21:15:39,28.3,,62.9,,,
 2025/06/21, 21:25:39,28,,62.9,,,
 2025/06/21, 21:35:39,27.8,,62.8,,,
 2025/06/21, 21:45:39,27.5,,62.9,,,
 2025/06/21, 21:55:39,27.3,,62.9,,,
 2025/06/21, 22:05:39,27.1,,62.9,,,
 2025/06/21, 22:15:39,26.9,,62.9,,,
 2025/06/21, 22:25:39,26.8,,62.9,,,
 2025/06/21, 22:35:39,26.6,,62.9,,,
 2025/06/21, 22:45:39,26.4,,62.9,,,
 2025/06/21, 22:55:39,26.3,,62.9,,,
 2025/06/21, 23:05:39,26.1,,62.9,,,
 2025/06/21, 23:15:39,25.9,,63,,,
 2025/06/21, 23:25:39,25.8,,63,,,
 2025/06/21, 23:35:39,25.7,,63,,,
 2025/06/21, 23:45:39,25.6,,63,,,
 2025/06/21, 23:55:39,25.5,,63.1,,,
 2025/06/22, 00:05:39,25.3,,63.1,,,
 2025/06/22, 00:15:39,25.2,,63.1,,,
 2025/06/22, 00:25:39,25.1,,63.1,,,
 2025/06/22, 00:35:39,25,,63.2,,,
 2025/06/22, 00:45:39,24.9,,63.2,,,
 2025/06/22, 00:55:39,24.9,,63.2,,,
 2025/06/22, 01:05:39,24.7,,63.2,,,
 2025/06/22, 01:15:39,24.6,,63.3,,,
 2025/06/22, 01:25:39,24.5,,63.3,,,
 2025/06/22, 01:35:39,24.4,,63.3,,,
 2025/06/22, 01:45:39,24.3,,63.4,,,
 2025/06/22, 01:55:39,24.2,,63.4,,,
 2025/06/22, 02:05:39,24.1,,63.4,,,
 2025/06/22, 02:15:39,24.1,,63.4,,,
 2025/06/22, 02:25:39,24,,63.5,,,
 2025/06/22, 02:35:39,23.9,,63.5,,,
 2025/06/22, 02:45:39,23.8,,63.6,,,
 2025/06/22, 02:55:39,23.8,,63.6,,,
 2025/06/22, 03:05:39,23.7,,63.6,,,
 2025/06/22, 03:15:39,23.6,,63.7,,,
 2025/06/22, 03:25:39,23.6,,63.7,,,
 2025/06/22, 03:35:39,23.5,,63.7,,,
 2025/06/22, 03:45:39,23.3,,63.7,,,
 2025/06/22, 03:55:39,23.1,,63.7,,,
 2025/06/22, 04:05:39,22.9,,63.7,,,
 2025/06/22, 04:15:39,22.7,,63.7,,,
 2025/06/22, 04:25:39,22.5,,63.8,,,
 2025/06/22, 04:35:39,22.3,,63.8,,,
 2025/06/22, 04:45:39,22.2,,63.8,,,
 2025/06/22, 04:55:39,22.1,,63.8,,,
 2025/06/22, 05:05:39,22,,63.9,,,
 2025/06/22, 05:15:39,21.9,,63.9,,,
 2025/06/22, 05:25:39,21.8,,64,,,
 2025/06/22, 05:35:39,21.7,,64,,,
 2025/06/22, 05:45:39,21.7,,64,,,
 2025/06/22, 05:55:39,21.7,,64.1,,,
 2025/06/22, 06:05:39,21.7,,64.2,,,
 2025/06/22, 06:15:39,21.7,,64.2,,,
 2025/06/22, 06:25:39,21.8,,64.3,,,
 2025/06/22, 06:35:39,21.8,,64.4,,,
 2025/06/22, 06:45:39,22,,64.5,,,
 2025/06/22, 06:55:39,22.2,,64.6,,,
 2025/06/22, 07:05:39,22.4,,64.6,,,
 2025/06/22, 07:15:39,22.6,,64.8,,,
 2025/06/22, 07:25:39,22.9,,64.9,,,
 2025/06/22, 07:35:39,23.3,,65,,,
 2025/06/22, 07:45:39,23.6,,65.1,,,
 2025/06/22, 07:55:39,24.1,,65.3,,,
 2025/06/22, 08:05:39,24.5,,65.5,,,
 2025/06/22, 08:15:39,24.9,,65.6,,,
 2025/06/22, 08:25:39,25.3,,65.7,,,
 2025/06/22, 08:35:39,25.7,,65.8,,,
 2025/06/22, 08:45:39,26.2,,66,,,
 2025/06/22, 08:55:39,26.8,,66.2,,,
 2025/06/22, 09:05:39,27.6,,66.4,,,
 2025/06/22, 09:15:39,28.3,,66.5,,,
 2025/06/22, 09:25:39,28.8,,66.7,,,
 2025/06/22, 09:35:39,29.3,,66.8,,,
 2025/06/22, 09:45:39,29.4,,66.8,,,
 2025/06/22, 09:55:39,30,,66.9,,,
 2025/06/22, 10:05:39,30.6,,67.1,,,
 2025/06/22, 10:15:39,31,,67.2,,,
 2025/06/22, 10:25:39,31.4,,67.3,,,
 2025/06/22, 10:35:39,31.8,,67.3,,,
 2025/06/22, 10:45:39,32,,67.4,,,
 2025/06/22, 10:55:39,32.1,,67.3,,,
 2025/06/22, 11:05:39,32,,67.3,,,
 2025/06/22, 11:15:39,32.3,,67.4,,,
 2025/06/22, 11:25:39,33.3,,67.8,,,
 2025/06/22, 11:35:39,34.1,,67.8,,,
 2025/06/22, 11:45:39,34.7,,68,,,
 2025/06/22, 11:55:39,35.2,,68,,,
 2025/06/22, 12:05:39,35.7,,68.1,,,
 2025/06/22, 12:15:39,36.5,,68.2,,,
 2025/06/22, 12:25:39,37,,68.2,,,
 2025/06/22, 12:35:39,37.8,,68.3,,,
 2025/06/22, 12:45:39,38.3,,68.2,,,
 2025/06/22, 12:55:39,38.3,,68.1,,,
 2025/06/22, 13:05:39,38.8,,68.1,,,
 2025/06/22, 13:15:39,39.2,,68,,,
 2025/06/22, 13:25:39,39.1,,67.7,,,
 2025/06/22, 13:35:39,38.8,,67.4,,,
 2025/06/22, 13:45:39,38.7,,67.3,,,
 2025/06/22, 13:55:39,38.6,,67.1,,,
 2025/06/22, 14:05:39,38.5,,66.9,,,
 2025/06/22, 14:15:39,38.3,,66.7,,,
 2025/06/22, 14:25:39,37.9,,66.4,,,
 2025/06/22, 14:35:39,38,,66.4,,,
 2025/06/22, 14:45:39,38.3,,66.3,,,
 2025/06/22, 14:55:39,38.5,,66.2,,,
 2025/06/22, 15:05:39,38.5,,66.1,,,
 2025/06/22, 15:15:39,38.4,,66,,,
 2025/06/22, 15:25:39,38.3,,65.9,,,
 2025/06/22, 15:35:39,38.3,,65.7,,,
 2025/06/22, 15:45:39,38.2,,65.4,,,
 2025/06/22, 15:55:39,38.2,,65.1,,,
 2025/06/22, 16:05:39,38.2,,65,,,
 2025/06/22, 16:15:39,37.9,,64.9,,,
 2025/06/22, 16:25:39,37.7,,64.7,,,
 2025/06/22, 16:35:39,37.1,,64.5,,,
 2025/06/22, 16:45:39,36.5,,64.4,,,
 2025/06/22, 16:55:39,36.3,,64.2,,,
 2025/06/22, 17:05:39,36.2,,64.2,,,
 2025/06/22, 17:15:39,36.1,,64.2,,,
 2025/06/22, 17:25:39,35.8,,64.1,,,
 2025/06/22, 17:35:39,35.5,,64,,,
 2025/06/22, 17:45:39,35.2,,63.9,,,
 2025/06/22, 17:55:39,34.9,,63.8,,,
 2025/06/22, 18:05:39,34.6,,63.8,,,
 2025/06/22, 18:15:39,34.5,,63.7,,,
 2025/06/22, 18:25:39,34.3,,63.7,,,
 2025/06/22, 18:35:39,34,,63.6,,,
 2025/06/22, 18:45:39,33.8,,63.5,,,
 2025/06/22, 18:55:39,33.6,,63.4,,,
 2025/06/22, 19:05:39,33.4,,63.4,,,
 2025/06/22, 19:15:39,33.1,,63.3,,,
 2025/06/22, 19:25:39,32.9,,63.2,,,
 2025/06/22, 19:35:39,32.7,,63.2,,,
 2025/06/22, 19:45:39,32.4,,63.1,,,
 2025/06/22, 19:55:39,32.1,,63.1,,,
 2025/06/22, 20:05:39,31.9,,63,,,
 2025/06/22, 20:15:39,31.5,,62.9,,,
 2025/06/22, 20:25:39,31.2,,62.9,,,
 2025/06/22, 20:35:39,30.8,,62.8,,,
 2025/06/22, 20:45:39,30.4,,62.8,,,
 2025/06/22, 20:55:39,30,,62.8,,,
 2025/06/22, 21:05:39,29.7,,62.7,,,
 2025/06/22, 21:15:39,29.3,,62.7,,,
 2025/06/22, 21:25:39,28.9,,62.7,,,
 2025/06/22, 21:35:39,28.6,,62.6,,,
 2025/06/22, 21:45:39,28.3,,62.6,,,
 2025/06/22, 21:55:39,28,,62.6,,,
 2025/06/22, 22:05:39,27.8,,62.6,,,
 2025/06/22, 22:15:39,27.6,,62.7,,,
 2025/06/22, 22:25:39,27.3,,62.7,,,
 2025/06/22, 22:35:39,27.1,,62.7,,,
 2025/06/22, 22:45:39,26.9,,62.7,,,
 2025/06/22, 22:55:39,26.7,,62.8,,,
 2025/06/22, 23:05:39,26.6,,62.7,,,
 2025/06/22, 23:15:39,26.4,,62.8,,,
 2025/06/22, 23:25:39,26.3,,62.8,,,
 2025/06/22, 23:35:39,26.1,,62.9,,,
 2025/06/22, 23:45:39,26,,62.9,,,
 2025/06/22, 23:55:39,25.9,,63,,,
 2025/06/23, 00:05:39,25.8,,63,,,
 2025/06/23, 00:15:39,25.7,,63,,,
 2025/06/23, 00:25:39,25.6,,63,,,
 2025/06/23, 00:35:39,25.4,,63.1,,,
 2025/06/23, 00:45:39,25.3,,63.1,,,
 2025/06/23, 00:55:39,25.2,,63.1,,,
 2025/06/23, 01:05:39,25.1,,63.2,,,
 2025/06/23, 01:15:39,25,,63.2,,,
 2025/06/23, 01:25:39,24.9,,63.3,,,
 2025/06/23, 01:35:39,24.8,,63.3,,,
 2025/06/23, 01:45:39,24.8,,63.3,,,
 2025/06/23, 01:55:39,24.6,,63.4,,,
 2025/06/23, 02:05:39,24.5,,63.5,,,
 2025/06/23, 02:15:39,24.4,,63.5,,,
 2025/06/23, 02:25:39,24.3,,63.5,,,
 2025/06/23, 02:35:39,24.2,,63.6,,,
 2025/06/23, 02:45:39,24.2,,63.6,,,
 2025/06/23, 02:55:39,24.2,,63.7,,,
 2025/06/23, 03:05:39,24.1,,63.7,,,
 2025/06/23, 03:15:39,24,,63.8,,,
 2025/06/23, 03:25:39,23.9,,63.8,,,
 2025/06/23, 03:35:39,23.8,,63.8,,,
 2025/06/23, 03:45:39,23.8,,63.9,,,
 2025/06/23, 03:55:39,23.7,,63.9,,,
 2025/06/23, 04:05:39,23.6,,64,,,
 2025/06/23, 04:15:39,23.6,,64,,,
 2025/06/23, 04:25:39,23.5,,64.1,,,
 2025/06/23, 04:35:39,23.4,,64.1,,,
 2025/06/23, 04:45:39,23.4,,64.2,,,
 2025/06/23, 04:55:39,23.3,,64.2,,,
 2025/06/23, 05:05:39,23.2,,64.2,,,
 2025/06/23, 05:15:39,23.2,,64.3,,,
 2025/06/23, 05:25:39,23.1,,64.3,,,
 2025/06/23, 05:35:39,23.1,,64.4,,,
 2025/06/23, 05:45:39,23,,64.4,,,
 2025/06/23, 05:55:39,23,,64.5,,,
 2025/06/23, 06:05:39,22.9,,64.5,,,
 2025/06/23, 06:15:39,23,,64.6,,,
 2025/06/23, 06:25:39,23,,64.7,,,
 2025/06/23, 06:35:39,23.1,,64.8,,,
